sample_id,SLOT_MAIN_LENGTH,SLOT_MAIN_HEIGHT,PATCH_BRICK_1_SIDE_MARGIN,PATCH_BRICK_1_TOP_MARGIN,PATCH_BRICK_3_BOTTOM_MARGIN,PATCH_BRICK_2_HEIGHT_MARGIN,PATCH_BRICK_4_MARGIN,UPPER_CORNER_NOTCH_1_K1,UPPER_CORNER_NOTCH_1_K2,UPPER_CORNER_EAR_1_K1,UPPER_CORNER_EAR_1_K2,LOWER_CORNER_NOTCH_1_K1,LOWER_CORNER_NOTCH_1_K2,LOWER_CORNER_EAR_1_K1,LOWER_CORNER_EAR_1_K2,LOWER_CORNER_EAR_2_K1,LOWER_CORNER_EAR_2_K2,BRANCH_UP_1_K,BRANCH_UP_1_K2,BRANCH_UP_1_K3,BRANCH_DOWN_1_K,BRANCH_DOWN_1_K2,BRANCH_DOWN_1_K3,geometry_valid,geometry_error,final_conductor_components,allowed_bottom_y_mm,bottom_contact_pairs,non_bottom_intersection,non_bottom_intersection_pairs,non_bottom_crossing_pairs,non_bottom_overlapping_pairs,non_bottom_touching_pairs,non_bottom_intersection_details,intersection_check_completed,intersection_check_error,doe_rejection_reason,doe_eligible,doe_source
31,15.945146596579061,1.860303283710032,8.8076151014703346,1.7898847589244609,2.5011811881795554,7.771163098972516,3.4802787417466527,0.99199849982928145,0.50559747015607936,0.57036201707880507,0.027120896425853303,0.40470513506261935,0.81574542326609767,0.20366517858319988,0.60845212400366955,0.22837627089391788,0.65400842152082428,0.68154802756084187,0.49571940890454497,0.45341813973842027,0.05280481067099712,0.61132316859382574,0.44609220739128058,True,,1,0,Slot__Patch;Slot__CPW_Feed_Pin;Patch__CPW_Feed_Pin,True,Slot__CPW_Feed_Pin,,Slot__CPW_Feed_Pin,,"{""Slot__CPW_Feed_Pin"": {""geometry_type"": ""MultiLineString"", ""relations"": ""overlaps"", ""wkt"": ""MULTILINESTRING ((0.5 21.84, 0 21.84), (0 21.84, -0.5 21.84))""}}",True,,,True,lhs
32,29.380843224110656,2.6670850803022437,3.8056457769374719,3.793630554389595,1.2016082108796831,9.6366461874702978,3.5105565035147084,0.47918398024742243,0.75756665150983371,0.77474668633723343,0.48451483845029225,0.5577707652745737,0.73616040998066401,0.10036440800349229,0.90857082016405855,0.67811248865647933,0.056451317980482967,0.48889781494891404,0.88081227267743711,0.070986124840512019,0.7646164193316517,0.87453878055670264,0.73211963172498562,True,,1,0,Slot__Patch;Slot__CPW_Feed_Pin;Patch__CPW_Feed_Pin,True,Slot__CPW_Feed_Pin,,Slot__CPW_Feed_Pin,,"{""Slot__CPW_Feed_Pin"": {""geometry_type"": ""MultiLineString"", ""relations"": ""overlaps"", ""wkt"": ""MULTILINESTRING ((0.5 21.38, 0 21.38), (0 21.38, -0.5 21.38))""}}",True,,,True,lhs
33,40.662758505578665,2.0233401645179101,5.4415824246834523,2.1100886546962503,1.4387434417314773,9.329677354221948,2.7534967800668979,0.58403396742337998,0.75410153486265685,0.30628110111254558,0.76294734117903262,0.54591546401781044,0.7194068562306285,0.97465037283319256,0.83078707892116321,0.57635877248345024,0.49991936953707017,0.80244561559915062,0.070529365679182832,0.96274914565827641,0.25268699087451285,0.7936312620608853,0.29270554883938632,True,,1,0,Slot__Patch;Slot__CPW_Feed_Pin;Patch__CPW_Feed_Pin,True,Slot__CPW_Feed_Pin,,Slot__CPW_Feed_Pin,,"{""Slot__CPW_Feed_Pin"": {""geometry_type"": ""MultiLineString"", ""relations"": ""overlaps"", ""wkt"": ""MULTILINESTRING ((0.5 20.21, 0 20.21), (0 20.21, -0.5 20.21))""}}",True,,,True,lhs
34,17.471861982793058,2.8591587069297013,7.0394415556021137,2.5484035430065943,1.117693112972689,19.511070944929315,5.7668317758004068,0.11017683087887825,0.78273739288211119,0.27693869899386481,0.95539727388951257,0.51017751416071588,0.82640689412968193,0.54035614751896333,0.76490502402144456,0.33880741658074864,0.88448509684403187,0.51126786932027757,0.61549071425261548,0.72082583964191294,0.49121034142019093,0.12839404220306072,0.90065813419331142,True,,1,0,Slot__Patch;Slot__CPW_Feed_Pin;Patch__CPW_Feed_Pin,True,Slot__CPW_Feed_Pin,,Slot__CPW_Feed_Pin,,"{""Slot__CPW_Feed_Pin"": {""geometry_type"": ""MultiLineString"", ""relations"": ""overlaps"", ""wkt"": ""MULTILINESTRING ((0.5 23.74, 0 23.74), (0 23.74, -0.5 23.74))""}}",True,,,True,lhs
35,15.066644592067892,1.5363015030418887,7.8054544120035683,2.0874453583280164,1.3317467121616076,8.4975029713977452,4.4461736788588446,0.45978177858550234,0.45793793243152231,0.29594504793599957,0.93086929847911415,0.66635031241619369,0.11701741406310424,0.62215636239450256,0.83947431983917087,0.19995178774813741,0.60477866537955582,0.72223314138563055,0.1873920140781106,0.15008622305928279,0.23215993842328084,0.18370065922944678,0.74383334798964251,True,,1,0,Slot__Patch;Slot__CPW_Feed_Pin;Patch__CPW_Feed_Pin,True,Slot__CPW_Feed_Pin,,Slot__CPW_Feed_Pin,,"{""Slot__CPW_Feed_Pin"": {""geometry_type"": ""MultiLineString"", ""relations"": ""overlaps"", ""wkt"": ""MULTILINESTRING ((0.5 21.32, 0 21.32), (0 21.32, -0.5 21.32))""}}",True,,,True,lhs
36,18.163346488563214,2.1736252291167468,7.474197433745692,2.065789732277362,2.6584256412289893,13.030185945216456,4.2850829807113886,0.81402710489668506,0.22228617849246765,0.51348757711870252,0.60248709630285113,0.75015082574800251,0.52597876525112552,0.69980863069609078,0.045816648651690148,0.35784959628545721,0.14585642351417066,0.57285777927584247,0.56628154003627162,0.54851325182428357,0.25626461798405831,0.92096352118043068,0.64520229745501034,True,,1,0,Slot__Patch;Slot__CPW_Feed_Pin;Patch__CPW_Feed_Pin,True,Slot__CPW_Feed_Pin,,Slot__CPW_Feed_Pin,,"{""Slot__CPW_Feed_Pin"": {""geometry_type"": ""MultiLineString"", ""relations"": ""overlaps"", ""wkt"": ""MULTILINESTRING ((0.5 23.12, 0 23.12), (0 23.12, -0.5 23.12))""}}",True,,,True,lhs
37,29.183341792578108,1.7777030427273854,5.8792524854358899,3.3635019356279932,1.9414907439663431,20.808492072609425,3.901293066498507,0.93244952415116655,0.88348761629193762,0.72162312506617043,0.90330045137740811,0.77132365234387412,0.82331028437658871,0.13362433703525972,0.2024536188832925,0.095942353536009523,0.48696549369561232,0.32933190835313308,0.024313633448285625,0.70024869642348708,0.99856685384019106,0.77499233405901768,0.072645533153267688,True,,1,0,Slot__Patch;Slot__CPW_Feed_Pin;Patch__CPW_Feed_Pin,True,Slot__CPW_Feed_Pin,,Slot__CPW_Feed_Pin,,"{""Slot__CPW_Feed_Pin"": {""geometry_type"": ""MultiLineString"", ""relations"": ""overlaps"", ""wkt"": ""MULTILINESTRING ((0.5 21.62, 0 21.62), (0 21.62, -0.5 21.62))""}}",True,,,True,lhs
38,18.333789079278493,1.9245540340208829,5.1054856428004189,2.6681092953160448,1.352314507374218,21.992961482520041,2.2192435839209219,0.97283373581323929,0.66113500130860992,0.89258179163675921,0.34002809470027279,0.68949925412288526,0.61010606533212253,0.16257826797092736,0.6020022420766501,0.40680993709847602,0.52679204536894531,0.70056259894834949,0.86140805252483021,0.50188549444065855,0.75741038482279011,0.57943343570189165,0.95207606364647623,True,,1,0,Slot__Patch;Slot__CPW_Feed_Pin;Patch__CPW_Feed_Pin,True,Slot__CPW_Feed_Pin,,Slot__CPW_Feed_Pin,,"{""Slot__CPW_Feed_Pin"": {""geometry_type"": ""MultiLineString"", ""relations"": ""overlaps"", ""wkt"": ""MULTILINESTRING ((0.5 19.49, 0 19.49), (0 19.49, -0.5 19.49))""}}",True,,,True,lhs
39,32.745422550831407,2.4422100093028325,4.2631779763449034,2.1418508450696891,1.0957423279202037,10.814253762560295,3.3816127522653008,0.36957973049653853,0.34497532423671373,0.6355437089715601,0.34424796159458654,0.77525800059719163,0.080197115521192061,0.0097419731383183716,0.59571055740714129,0.76067363734464477,0.73802672177342032,0.16254403269783357,0.96474184373973371,0.71935431827944274,0.63344956981120093,0.59783777450712294,0.72631633339166912,True,,1,0,Slot__Patch;Slot__CPW_Feed_Pin;Patch__CPW_Feed_Pin,True,Slot__CPW_Feed_Pin,,Slot__CPW_Feed_Pin,,"{""Slot__CPW_Feed_Pin"": {""geometry_type"": ""MultiLineString"", ""relations"": ""overlaps"", ""wkt"": ""MULTILINESTRING ((0.5 20.92, 0 20.92), (0 20.92, -0.5 20.92))""}}",True,,,True,lhs
40,43.727597876322257,1.9005280802915292,3.2045671641313755,2.7820475490897638,2.6407443357437104,12.235398984345125,2.9369425831974931,0.59077747677834624,0.37386147426157812,0.77948604137114796,0.28520350987561899,0.046662174211604422,0.070401506550413495,0.72903642925912759,0.024358837374580375,0.75529061810152642,0.59504333195332282,0.035675120414751252,0.048296159257423525,0.68805967247632915,0.37362558873719359,0.078229066620319421,0.79118064515667852,True,,1,0,Slot__Patch;Slot__CPW_Feed_Pin;Patch__CPW_Feed_Pin,True,Slot__CPW_Feed_Pin,,Slot__CPW_Feed_Pin,,"{""Slot__CPW_Feed_Pin"": {""geometry_type"": ""MultiLineString"", ""relations"": ""overlaps"", ""wkt"": ""MULTILINESTRING ((0.5 21.48, 0 21.48), (0 21.48, -0.5 21.48))""}}",True,,,True,lhs
41,31.602342159105163,1.7980030349415439,4.8565725815971774,3.592119289093775,1.1133994450947051,18.149282740919183,4.4181492422585258,0.90523187298934427,0.9683103331253774,0.23781630072434745,0.26664419217683077,0.25802080870539673,0.51728755479100152,0.25379375634603391,0.63421760614046929,0.64566025844716513,0.0039429101923753318,0.40463692970688242,0.50220346986888043,0.22781271285286048,0.50334450883393633,0.047459121771669943,0.43649602942029686,True,,1,0,Slot__Patch;Slot__CPW_Feed_Pin;Patch__CPW_Feed_Pin,True,Slot__CPW_Feed_Pin,,Slot__CPW_Feed_Pin,,"{""Slot__CPW_Feed_Pin"": {""geometry_type"": ""MultiLineString"", ""relations"": ""overlaps"", ""wkt"": ""MULTILINESTRING ((0.5 21.33, 0 21.33), (0 21.33, -0.5 21.33))""}}",True,,,True,lhs
42,38.203651379469065,1.6135097106413061,3.4888402650323558,3.5958024584919963,1.0902617495992273,9.0266350308812875,2.8968394581946275,0.090503769470595685,0.060272246866965994,0.46852869480223169,0.72021717325714318,0.88547266916076239,0.13482652716862109,0.29826139091872289,0.49402858981571623,0.45870427885893972,0.8458859246687026,0.39463125182636732,0.5822919741328817,0.98558134892484806,0.16070360261858962,0.79718390067383227,0.63550892515671464,True,,1,0,Slot__Patch;Slot__CPW_Feed_Pin;Patch__CPW_Feed_Pin,True,Slot__CPW_Feed_Pin,,Slot__CPW_Feed_Pin,,"{""Slot__CPW_Feed_Pin"": {""geometry_type"": ""MultiLineString"", ""relations"": ""overlaps"", ""wkt"": ""MULTILINESTRING ((0.5 19.6, 0 19.6), (0 19.6, -0.5 19.6))""}}",True,,,True,lhs
43,18.243160721521541,2.2108614267137612,6.9107676410477108,2.4524284491490667,2.9711354777271679,9.9572243473983235,3.1853694429596073,0.83322957714141155,0.22701341562721533,0.81936998564662278,0.0536032964100382,0.95286674870989552,0.19355763921894373,0.86351678320899106,0.61546980021502262,0.42187408246865149,0.51036358793153669,0.34666177976399354,0.91538102956088263,0.51994065140684498,0.25811263530218592,0.85585632153611657,0.24302617835465049,True,,1,0,Slot__Patch;Slot__CPW_Feed_Pin;Patch__CPW_Feed_Pin,True,Slot__CPW_Feed_Pin,,Slot__CPW_Feed_Pin,,"{""Slot__CPW_Feed_Pin"": {""geometry_type"": ""MultiLineString"", ""relations"": ""overlaps"", ""wkt"": ""MULTILINESTRING ((0.5 22.37, 0 22.37), (0 22.37, -0.5 22.37))""}}",True,,,True,lhs
44,57.555978129397111,2.6221259906033563,4.8153266328787945,3.6331272312637637,1.8772208012438745,16.712633830674527,3.820726560194283,0.53610209068126502,0.73110323191463089,0.091380035633996048,0.32247091287033236,0.90498101472826276,0.95274288209041247,0.018650735516720668,0.18772354212790004,0.79527727863425401,0.41625280723073937,0.92849020088890843,0.038623535806107653,0.13062826298278055,0.24984013060797661,0.41058540835368867,0.19923107905508133,True,,1,0,Slot__Patch;Slot__CPW_Feed_Pin;Patch__CPW_Feed_Pin,True,Slot__CPW_Feed_Pin,,Slot__CPW_Feed_Pin,,"{""Slot__CPW_Feed_Pin"": {""geometry_type"": ""MultiLineString"", ""relations"": ""overlaps"", ""wkt"": ""MULTILINESTRING ((0.5 22.32, 0 22.32), (0 22.32, -0.5 22.32))""}}",True,,,True,lhs
45,59.474004011929402,2.9670105980786721,3.21857899642891,2.2168141939728274,1.0323969802574471,17.869074421672956,2.1182914651910867,0.96536271579571942,0.44179367045997403,0.61994560599068604,0.14405494502948818,0.26927269861824427,0.34829558549706302,0.13956476146530913,0.013071399008874725,0.47176663939047825,0.32313217452295284,0.42576597868144422,0.51789444456630229,0.16540198415510834,0.61832245842982447,0.63834934959735057,0.13279665053767717,True,,1,0,Slot__Patch;Slot__CPW_Feed_Pin;Patch__CPW_Feed_Pin,True,Slot__CPW_Feed_Pin,,Slot__CPW_Feed_Pin,,"{""Slot__CPW_Feed_Pin"": {""geometry_type"": ""MultiLineString"", ""relations"": ""overlaps"", ""wkt"": ""MULTILINESTRING ((0.5 20.11, 0 20.11), (0 20.11, -0.5 20.11))""}}",True,,,True,lhs
46,27.002681590363707,2.4496764992692626,4.7536184303835363,1.3442178499185016,2.9934696879524902,8.4926485885256717,5.9356050768518909,0.82734123150551242,0.72197298286169254,0.25962016436538671,0.40316750080163444,0.18312333580389195,0.70724869007428581,0.62414995910166016,0.53885566981094812,0.99450018908167004,0.80532963341350261,0.14766236614884151,0.23237382203064513,0.62042391911929029,0.69089684361421144,0.64307075597725794,0.1732410198184906,True,,1,0,Slot__Patch;Slot__CPW_Feed_Pin;Patch__CPW_Feed_Pin,True,Slot__CPW_Feed_Pin,,Slot__CPW_Feed_Pin,,"{""Slot__CPW_Feed_Pin"": {""geometry_type"": ""MultiLineString"", ""relations"": ""overlaps"", ""wkt"": ""MULTILINESTRING ((0.5 25.37, 0 25.37), (0 25.37, -0.5 25.37))""}}",True,,,True,lhs
47,50.586626878764278,2.4844983249918222,7.2515501848469679,2.0498621601008602,1.528405556294286,14.083940713964118,3.3142582925269704,0.17929933161545045,0.4445689796865443,0.19859712505872101,0.54345299282085713,0.034608114010777465,0.86135397485021425,0.44483696896349129,0.30721438059900641,0.16379471125812869,0.9098087222633825,0.49589927674054396,0.80667768048450772,0.58013520150935538,0.98663751010461509,0.10652522153848108,0.68973410818979852,True,,1,0,Slot__Patch;Slot__CPW_Feed_Pin;Patch__CPW_Feed_Pin,True,Slot__CPW_Feed_Pin,,Slot__CPW_Feed_Pin,,"{""Slot__CPW_Feed_Pin"": {""geometry_type"": ""MultiLineString"", ""relations"": ""overlaps"", ""wkt"": ""MULTILINESTRING ((0.5 21.32, 0 21.32), (0 21.32, -0.5 21.32))""}}",True,,,True,lhs
48,37.830171734535867,1.3699839920312604,6.760139896389795,2.7613318767680211,1.9823838042741502,17.273849953184456,4.7583133657883554,0.23653999791581695,0.56942132781598809,0.21163466461685415,0.87333284102774555,0.42648089530006955,0.46133558895555465,0.24744513253817538,0.12084058284777625,0.75179423331201367,0.88548782000021597,0.085371853819924681,0.027650602546520884,0.25939358138884477,0.28427394157162778,0.0041712619902794556,0.92757286633823843,True,,1,0,Slot__Patch;Slot__CPW_Feed_Pin;Patch__CPW_Feed_Pin,True,Slot__CPW_Feed_Pin,,Slot__CPW_Feed_Pin,,"{""Slot__CPW_Feed_Pin"": {""geometry_type"": ""MultiLineString"", ""relations"": ""overlaps"", ""wkt"": ""MULTILINESTRING ((0.5 22.11, 0 22.11), (0 22.11, -0.5 22.11))""}}",True,,,True,lhs
49,45.702926233851841,1.8364135807364401,6.8560583977204814,2.8017267853970145,1.6808965044600304,17.545965854662427,5.8082805371846167,0.65496729728443703,0.67180339230704422,0.99944301318990991,0.35027972145984815,0.88944878422156515,0.78000904038301511,0.28401990378659964,0.11159442816745908,0.50257927723053952,0.78002643739468491,0.0091116640261061019,0.25998259621292802,0.91843927227619959,0.78669847003702809,0.20089479054931983,0.45114354211299995,True,,1,0,Slot__Patch;Slot__CPW_Feed_Pin;Patch__CPW_Feed_Pin,True,Slot__CPW_Feed_Pin,,Slot__CPW_Feed_Pin,,"{""Slot__CPW_Feed_Pin"": {""geometry_type"": ""MultiLineString"", ""relations"": ""overlaps"", ""wkt"": ""MULTILINESTRING ((0.5 23.33, 0 23.33), (0 23.33, -0.5 23.33))""}}",True,,,True,lhs
50,56.626409358952706,2.7694368413932766,4.6644957415846227,3.2884810548810792,1.0640625660842966,11.958116963233,2.1344483049492209,0.30602456117825449,0.97837500250796117,0.34365459207449156,0.18047851666854059,0.99935070715807128,0.21226909323690024,0.62075053997925111,0.53130844243337549,0.92556396195519974,0.2837816080017046,0.6216445451048126,0.28245750341619069,0.018309090093956391,0.22999687400544477,0.89918739936501979,0.45494426830762508,True,,1,0,Slot__Patch;Slot__CPW_Feed_Pin;Patch__CPW_Feed_Pin,True,Slot__CPW_Feed_Pin,,Slot__CPW_Feed_Pin,,"{""Slot__CPW_Feed_Pin"": {""geometry_type"": ""MultiLineString"", ""relations"": ""overlaps"", ""wkt"": ""MULTILINESTRING ((0.5 19.96, 0 19.96), (0 19.96, -0.5 19.96))""}}",True,,,True,lhs
51,57.530658068520211,2.5676865920211793,3.8640740482328395,2.7629797894788339,2.0281239161669928,17.070977788555851,5.8640636124064773,0.84768952023136113,0.48169011473975626,0.80567363943145864,0.11230776764434103,0.25419403635294185,0.28358981014109391,0.083800774937222502,0.6954499935241828,0.33678223667850637,0.16407112049180902,0.45594130932393956,0.34130066964705102,0.32226866216826106,0.96665101097591077,0.098894518512733093,0.22201681148847094,True,,1,0,Slot__Patch;Slot__CPW_Feed_Pin;Patch__CPW_Feed_Pin,True,Slot__CPW_Feed_Pin,,Slot__CPW_Feed_Pin,,"{""Slot__CPW_Feed_Pin"": {""geometry_type"": ""MultiLineString"", ""relations"": ""overlaps"", ""wkt"": ""MULTILINESTRING ((0.5 24.46, 0 24.46), (0 24.46, -0.5 24.46))""}}",True,,,True,lhs
52,20.328691449269449,2.6770666217970343,6.366142390812362,3.4004740207279003,2.0200891962792662,14.693712249563673,4.0969018269552917,0.71608961585001596,0.87901864594718859,0.82983209825141047,0.75443372731323677,0.10236612418345131,0.34222291182932296,0.64033705196374657,0.45985620913049369,0.37816548681136797,0.56159757578718905,0.18071384544172886,0.19980544466927558,0.01350383357758296,0.29523111370655031,0.22953584889676759,0.85180689367811568,True,,1,0,Slot__Patch;Slot__CPW_Feed_Pin;Patch__CPW_Feed_Pin,True,Slot__CPW_Feed_Pin,,Slot__CPW_Feed_Pin,,"{""Slot__CPW_Feed_Pin"": {""geometry_type"": ""MultiLineString"", ""relations"": ""overlaps"", ""wkt"": ""MULTILINESTRING ((0.5 22.8, 0 22.8), (0 22.8, -0.5 22.8))""}}",True,,,True,lhs
53,50.423745094930794,2.3865140615539446,3.1487740349736542,2.3576459039329252,2.5825184580857536,18.285897535492456,4.3362017038685696,0.36270359919576656,0.82130669142083823,0.27804275374601556,0.53151965214580676,0.36724385854633523,0.22037681375925769,0.96950094757564731,0.72461474069439591,0.73181789431879574,0.43740627949607297,0.75314870050503058,0.76380601428652295,0.88978001884313052,0.10779652830173667,0.17577253647173344,0.7064464163341071,True,,1,0,Slot__Patch;Slot__CPW_Feed_Pin;Patch__CPW_Feed_Pin,True,Slot__CPW_Feed_Pin,,Slot__CPW_Feed_Pin,,"{""Slot__CPW_Feed_Pin"": {""geometry_type"": ""MultiLineString"", ""relations"": ""overlaps"", ""wkt"": ""MULTILINESTRING ((0.5 23.3, 0 23.3), (0 23.3, -0.5 23.3))""}}",True,,,True,lhs
54,27.671413465172847,1.8721432004303074,6.9846325404106855,3.1870870024976421,2.2776297185464682,17.226339142667751,5.0036427949927749,0.77473057301288861,0.76047305659517694,0.54917064833733897,0.58693350553317392,0.51624000496155598,0.28303367584737288,0.87374235856862481,0.51965601053427257,0.71727186249992014,0.23571966493512631,0.77308112415499908,0.3624260662998004,0.36846629699283046,0.95120434942651522,0.045377241402582105,0.69939314709764555,True,,1,0,Slot__Patch;Slot__CPW_Feed_Pin;Patch__CPW_Feed_Pin,True,Slot__CPW_Feed_Pin,,Slot__CPW_Feed_Pin,,"{""Slot__CPW_Feed_Pin"": {""geometry_type"": ""MultiLineString"", ""relations"": ""overlaps"", ""wkt"": ""MULTILINESTRING ((0.5 23.16, 0 23.16), (0 23.16, -0.5 23.16))""}}",True,,,True,lhs
55,15.233681219839076,2.077925406018406,5.0059185974842499,1.7930228503097307,1.3754260456734269,11.082962672605882,2.6403137096545097,0.49219897289409625,0.89210540812036598,0.57392246140013203,0.48405718965432987,0.48451756684134584,0.065970334576396214,0.34080884973473546,0.33046342829266478,0.85854443179496631,0.9593543221047498,0.78130453965058977,0.046031728989232738,0.6601065242538704,0.062186767914522198,0.96610344126227987,0.6480479104677267,True,,1,0,Slot__Patch;Slot__CPW_Feed_Pin;Patch__CPW_Feed_Pin,True,Slot__CPW_Feed_Pin,,Slot__CPW_Feed_Pin,,"{""Slot__CPW_Feed_Pin"": {""geometry_type"": ""MultiLineString"", ""relations"": ""overlaps"", ""wkt"": ""MULTILINESTRING ((0.5 20.09, 0 20.09), (0 20.09, -0.5 20.09))""}}",True,,,True,lhs
56,16.328862852030085,1.8158056211226363,3.8286040667092642,2.2791306085511152,1.5511085243898497,11.421306476570088,4.9008019829264651,0.34343610170596489,0.78819159552686247,0.82108284969840073,0.61844339356018641,0.69364609040279601,0.12102970415463042,0.60030141455279318,0.31509084342902771,0.16206052080934003,0.22873840289495428,0.31264958947999388,0.24814287620649919,0.47841388841576482,0.18717478807371682,0.34838265981741851,0.7513417742153996,True,,1,0,Slot__Patch;Slot__CPW_Feed_Pin;Patch__CPW_Feed_Pin,True,Slot__CPW_Feed_Pin,,Slot__CPW_Feed_Pin,,"{""Slot__CPW_Feed_Pin"": {""geometry_type"": ""MultiLineString"", ""relations"": ""overlaps"", ""wkt"": ""MULTILINESTRING ((0.5 22.27, 0 22.27), (0 22.27, -0.5 22.27))""}}",True,,,True,lhs
57,39.688715425990985,2.3716495519498459,7.5414373949201838,2.2885937827113123,2.3509571813250991,21.335945975931111,4.7008318111428924,0.43667525825122039,0.76588061622037484,0.59244528281795372,0.14872337276519335,0.41654334708583435,0.58402361790525137,0.72064362399354442,0.85117792730802677,0.45931909876199256,0.81352773445638127,0.46647118287598144,0.93027002051513363,0.021201386077896227,0.97615567466980868,0.90797959771976133,0.34574437579448819,True,,1,0,Slot__Patch;Slot__CPW_Feed_Pin;Patch__CPW_Feed_Pin,True,Slot__CPW_Feed_Pin,,Slot__CPW_Feed_Pin,,"{""Slot__CPW_Feed_Pin"": {""geometry_type"": ""MultiLineString"", ""relations"": ""overlaps"", ""wkt"": ""MULTILINESTRING ((0.5 23.43, 0 23.43), (0 23.43, -0.5 23.43))""}}",True,,,True,lhs
58,59.276108476117038,1.2449395395392591,7.93375720429529,2.0112263548963769,1.1369002388251137,7.9428871019756073,2.1415345521066627,0.55479337835809817,0.77471793440613379,0.32703397607403745,0.35220308519039739,0.80276140218136016,0.19933283907059035,0.71039362047661858,0.32639907552559488,0.4401237789177711,0.4235176657944511,0.10103737069932121,0.22151218465782138,0.77314443271240452,0.55291198066194114,0.17024141462943848,0.73246228106791544,True,,1,0,Slot__Patch;Slot__CPW_Feed_Pin;Patch__CPW_Feed_Pin,True,Slot__CPW_Feed_Pin,,Slot__CPW_Feed_Pin,,"{""Slot__CPW_Feed_Pin"": {""geometry_type"": ""MultiLineString"", ""relations"": ""overlaps"", ""wkt"": ""MULTILINESTRING ((0.5 18.52, 0 18.52), (0 18.52, -0.5 18.52))""}}",True,,,True,lhs
59,52.996563886566499,2.7763767379412934,6.4091961044532928,3.0128576147863457,2.7946253286751519,11.865271247724017,4.6102536011500765,0.064628469121297633,0.95954139548861117,0.10701144564346421,0.66708808146749465,0.092382395339451126,0.31065454408495791,0.68586560218049608,0.062372273902906297,0.4759669900632868,0.001084123717185327,0.96379424445149187,0.48519209895432985,0.78703405127218373,0.88447186968443681,0.90443371781298754,0.27617872506846447,False,ValueError: producer reported invalid exported polygon(s): Patch,,0,Slot__Patch;Slot__CPW_Feed_Pin;Patch__CPW_Feed_Pin,True,Slot__CPW_Feed_Pin,,Slot__CPW_Feed_Pin,,"{""Slot__CPW_Feed_Pin"": {""geometry_type"": ""MultiLineString"", ""relations"": ""overlaps"", ""wkt"": ""MULTILINESTRING ((0.5 24.18, 0 24.18), (0 24.18, -0.5 24.18))""}}",True,,ValueError: producer reported invalid exported polygon(s): Patch,False,lhs
